date,z_fx,y10_spread,country,z_fx_hat,res_2nd
2018-10-29,-0.9811427451046738,7.2620000000000005,BRL,-0.16490546756402857,-0.8162372775406452
2018-10-30,-0.544957938485807,6.995999999999999,BRL,-0.19690032328942764,-0.34805761519637934
2018-10-31,-0.6635676583071192,7.066000000000001,BRL,-0.18848062441432245,-0.4750870338927967
2018-11-05,-0.30151401211492995,6.9239999999999995,BRL,-0.20556058498953547,-0.09595342712539448
2018-11-06,-0.12105284064447663,7.018999999999999,BRL,-0.19413385080189305,0.07308101015741642
2018-11-07,0.13690837916046114,7.004,BRL,-0.1959380719894155,0.33284645114987665
2018-11-08,-0.044568958576376265,7.2170000000000005,BRL,-0.17031813112659605,0.12574917255021978
2018-11-09,-0.24451212493948873,7.2170000000000005,BRL,-0.17031813112659602,-0.07419399381289271
2018-11-12,-0.4589501081853379,7.291,BRL,-0.16141730660148518,-0.2975328015838527
2018-11-13,-0.5108869936534891,7.396000000000001,BRL,-0.14878775828882773,-0.3620992353646614
2018-11-14,-0.3718288396767862,7.277000000000001,BRL,-0.16310124637650605,-0.20872759330028015
2018-11-15,-0.3857741190846269,7.1484999999999985,BRL,-0.17855740788294902,-0.20721671120167787
2018-11-16,-0.2885995983782773,7.052,BRL,-0.19016456418934352,-0.09843503418893379
2018-11-19,-0.22935620939016782,7.054,BRL,-0.18992400136434046,-0.03943220802582736
2018-11-20,-0.4334625104412086,7.066000000000001,BRL,-0.18848062441432242,-0.24498188602688617
2018-11-21,-0.1530101956231465,6.994999999999999,BRL,-0.19702060470192906,0.04401040907878255
2018-11-22,-0.13423183894959814,6.926,BRL,-0.20532002216453235,0.07108818321493421
2018-11-23,-0.282738892508088,6.859,BRL,-0.21337887680213283,-0.06936001570595515
2018-11-26,-0.003978463526574899,7.100999999999999,BRL,-0.18427077497677014,0.18029231145019523
2018-11-27,0.040310698127457516,7.042,BRL,-0.1913673783143585,0.231678076441816
2018-11-28,-0.1439348789239654,7.030999999999999,BRL,-0.1926904738518751,0.04875559492790972
2018-11-29,-0.08324437910083153,6.977,BRL,-0.19918567012695593,0.11594129102612438
2018-11-30,-0.16329088533346184,6.905,BRL,-0.20784593182706385,0.04455504649360202
2018-12-03,-0.1733697134424024,6.9879999999999995,BRL,-0.1978625745894395,0.024492861147037106
2018-12-04,-0.4724767223049522,7.145,BRL,-0.1789783928267042,-0.293498329478248
2018-12-05,-0.4872829321601167,7.204000000000001,BRL,-0.17188178948911548,-0.3154011426710012
2018-12-06,-0.3200435422618505,7.1209999999999996,BRL,-0.18186514672674012,-0.13817839553511038
2018-12-07,-0.28879577644085624,7.205,BRL,-0.17176150807661408,-0.11703426836424216
2018-12-10,-0.23823242725045018,7.311999999999999,BRL,-0.15889139693895377,-0.07934103031149642
2018-12-11,-0.2166287109560989,7.255999999999999,BRL,-0.16562715603903774,-0.05100155491706116
2018-12-12,-0.3385455327238295,7.105,BRL,-0.18378964932676398,-0.1547558833970655
2018-12-13,-0.1661634470750793,6.894,BRL,-0.20916902736458037,0.043005580289501064
2018-12-14,-0.20323568409674395,6.759,BRL,-0.22540701805228275,0.02217133395553879
2018-12-17,-0.1883693589081211,6.786999999999999,BRL,-0.22203913850224088,0.033669779594119806
2018-12-18,-0.3476461498972074,6.9030000000000005,BRL,-0.2080864946520668,-0.13955965524514058
2018-12-19,-0.3934445006978701,6.8149999999999995,BRL,-0.21867125895219883,-0.1747732417456713
2018-12-20,-0.5402624532309847,6.619999999999999,BRL,-0.2421261343899913,-0.29813631884099334
2018-12-21,-0.5182749591193068,6.586,BRL,-0.2462157024150421,-0.2720592567042647
2018-12-24,-0.48907601040508064,6.625,BRL,-0.24152472732748362,-0.24755128307759702
2018-12-26,-0.4256612233806557,6.543,BRL,-0.25138780315260656,-0.17427342022804918
2018-12-27,-0.4717193500751112,6.521999999999999,BRL,-0.25391371281513814,-0.21780563725997304
2018-12-28,-0.5806288670653399,6.514999999999999,BRL,-0.2547556827026487,-0.3258731843626912
2019-01-02,-0.6059999057783282,6.568999999999999,BRL,-0.2482604864275677,-0.3577394193507605
2019-01-03,-0.9742331502234854,6.609,BRL,-0.24344922992750762,-0.7307839202959778
2019-01-04,-0.708697515857649,6.448,BRL,-0.262814537340249,-0.44588297851739994
2019-01-07,-0.9406991041017347,6.478000000000001,BRL,-0.25920609496520397,-0.6814930091365308
2019-01-08,-0.7494116764727152,6.412,BRL,-0.267144668190303,-0.4822670082824122
2019-01-09,-0.8543536193618091,6.397,BRL,-0.26894888937782546,-0.5854047299839836
2019-01-10,-0.8499754681264474,6.497999999999999,BRL,-0.2568004667151742,-0.5931750014112732
2019-01-11,-0.6818952727288057,6.484,BRL,-0.2584844064901951,-0.4234108662386106
2019-01-14,-0.7472085602908011,6.413,BRL,-0.2670243867778014,-0.4801841735129997
2019-01-15,-0.8861267192270385,6.53,BRL,-0.25295146151512604,-0.6331752577119124
2019-01-16,-0.9017602817355628,6.517,BRL,-0.2545151198776455,-0.6472451618579173
2019-01-17,-0.5809835181948867,6.414,BRL,-0.26690410536530007,-0.3140794128295866
2019-01-18,-0.6362120804684727,6.295,BRL,-0.28121759345297836,-0.3549944870154943
2019-01-21,-0.6351009266536465,6.2669999999999995,BRL,-0.28458547300302045,-0.35051545365062603
2019-01-22,-0.854752768312901,6.366,BRL,-0.2726776131653721,-0.5820751551475289
2019-01-23,-0.5342730184720178,6.206,BRL,-0.2919226391656118,-0.24235037930640604
2019-01-24,-0.6618622777953926,6.366,BRL,-0.272677613165372,-0.38918466463002066
2019-01-25,-0.5136189289155436,6.337,BRL,-0.27616577412791543,-0.23745315478762816
2019-01-28,-0.6435451066621137,6.3629999999999995,BRL,-0.27303845740287647,-0.37050664925923726
2019-01-29,-0.6758287874213071,6.307,BRL,-0.2797742165029604,-0.3960545709183467
2019-01-30,-0.8672891990391225,6.359000000000001,BRL,-0.2735195830528824,-0.5937696159862401
2019-01-31,-1.0019895431947141,6.229,BRL,-0.2891561666780773,-0.7128333765166368
2019-02-01,-0.7850480540440141,6.01,BRL,-0.31549779601590566,-0.46955025802810846
2019-02-04,-0.751043942334559,6.041,BRL,-0.3117690722283592,-0.43927487010619976
2019-02-05,-0.8522796462898793,6.104000000000001,BRL,-0.3041913432407646,-0.5480883030491147
2019-02-06,-0.8091519155519422,6.226000000000001,BRL,-0.2895170109155818,-0.5196349046363604
2019-02-07,-0.8607591103763975,6.333,BRL,-0.27664689977792145,-0.5841122105984761
2019-02-08,-0.8368899269164475,6.399,BRL,-0.2687083265528226,-0.5681816003636249
2019-02-11,-0.6961409416297537,6.381,BRL,-0.27087339197784943,-0.4252675496519043
2019-02-12,-0.8318189417613242,6.272,BRL,-0.28398406594051284,-0.5478348758208114
2019-02-13,-0.7962644228241624,6.239000000000001,BRL,-0.2879533525530623,-0.5083110702711001
2019-02-14,-0.6696704885977578,6.135,BRL,-0.3004626194532183,-0.3692078691445395
2019-02-15,-0.8671562882628592,6.117000000000001,BRL,-0.3026276848782452,-0.564528603384614
2019-02-18,-0.6596303708682857,6.2490000000000006,BRL,-0.2867505384280473,-0.37287983244023837
2019-02-19,-0.706626904635866,6.239000000000001,BRL,-0.2879533525530623,-0.41867355208280366
2019-02-20,-0.6621228524364418,6.316999999999999,BRL,-0.27857140237794553,-0.3835514500584962
2019-02-21,-0.4985622568895294,6.295,BRL,-0.28121759345297836,-0.21734466343655104
2019-02-22,-0.5027711953105237,6.292999999999999,BRL,-0.28145815627798143,-0.2213130390325423
2019-02-25,-0.6561058490939565,6.311,BRL,-0.2792930908529544,-0.37681275824100213
2019-02-26,-0.6564337717806127,6.353,BRL,-0.2742412715278915,-0.38219250025272117
2019-02-27,-0.6492010040121885,6.269,BRL,-0.2843449101780174,-0.3648560938341711
2019-02-28,-0.5586510589326712,6.287,BRL,-0.2821798447529904,-0.2764712141796808
2019-03-01,-0.3423582562490005,6.29,BRL,-0.2818190005154859,-0.06053925573351459
2019-03-04,-0.5640672985458821,6.332999999999999,BRL,-0.2766468997779215,-0.2874203987679606
2019-03-05,-0.5696412402291818,6.348000000000001,BRL,-0.27484267859039885,-0.294798561638783
2019-03-06,-0.7102318803349424,6.3839999999999995,BRL,-0.2705125477403451,-0.43971933259459733
2019-03-07,-0.5670708623668517,6.401999999999999,BRL,-0.2683474823153181,-0.2987233800515336
2019-03-08,-0.36239004256619095,6.37,BRL,-0.27219648751536596,-0.09019355505082502
2019-03-11,-0.36314493429090505,6.2379999999999995,BRL,-0.28807363396556385,-0.07507130032534118
2019-03-12,-0.4408668944626547,6.199999999999999,BRL,-0.29264432764062087,-0.14822256682203386
2019-03-13,-0.31082101940142776,6.1129999999999995,BRL,-0.30310881052825134,-0.007712208873176439
2019-03-14,-0.31011890627803246,6.204000000000001,BRL,-0.29216320199061474,-0.01795570428741769
2019-03-15,-0.2091229522274065,6.237,BRL,-0.28819391537806527,0.07907096315065879
2019-03-18,-0.30436946834407785,6.190999999999999,BRL,-0.29372686035313444,-0.010642607990943388
2019-03-19,-0.4793303285079562,6.194000000000001,BRL,-0.29336601611562974,-0.1859643123923265
2019-03-20,-0.5652668973271024,6.178999999999999,BRL,-0.2951702373031524,-0.27009666002395005
2019-03-21,-0.5903965347286967,6.223000000000001,BRL,-0.2898778551530863,-0.3005186795756104
2019-03-22,-0.4912648186542065,6.688,BRL,-0.2339469983398892,-0.2573178203143173
2019-03-25,-0.43878120280044497,6.573,BRL,-0.2477793607775616,-0.19100184202288337
2019-03-26,-0.42042010328766244,6.626000000000001,BRL,-0.24140444591498203,-0.1790156573726804
2019-03-27,-0.31415825176912643,6.974,BRL,-0.1995465143644604,-0.11461173740466604
2019-03-28,-0.1354215215386421,6.505999999999999,BRL,-0.25583821541516216,0.12041669387652004
2019-03-29,-0.3463438509992773,6.558999999999999,BRL,-0.2494633005525827,-0.09688055044669458
2019-04-01,-0.3490707547974338,6.327000000000001,BRL,-0.2773685882529303,-0.07170216654450351
2019-04-02,-0.423696003538739,6.411,BRL,-0.26726494960280456,-0.15643105393593443
2019-04-03,-0.5077124801829515,6.464,BRL,-0.260890034740225,-0.2468224454427265
2019-04-04,-0.37177164654250316,6.368,BRL,-0.2724370503403689,-0.09933459620213428
2019-04-05,-0.3871337219197539,6.417,BRL,-0.26654326112779547,-0.12059046079195843
2019-04-08,-0.24268391668718672,6.423,BRL,-0.26582157265278644,0.023137655965599715
2019-04-09,-0.3540418978932709,6.465000000000001,BRL,-0.26076975332772345,-0.09327214456554747
2019-04-10,-0.4037273093186807,6.447999999999999,BRL,-0.2628145373402492,-0.14091277197843158
2019-04-11,-0.44212239473201526,6.406999999999999,BRL,-0.2677460752528106,-0.17437631947920468
2019-04-12,-0.02237327216973058,6.405,BRL,-0.2679866380778134,0.24561336590808286
2019-04-15,-0.03729593777546777,6.351000000000001,BRL,-0.27448183435289436,0.23718589657742659
2019-04-16,-0.06371915345650574,6.38,BRL,-0.27099367339035096,0.2072745199338452
2019-04-17,-0.08811295169147706,6.408999999999999,BRL,-0.2675055124278076,0.17939256073633053
2019-04-18,-0.0029068138027697294,6.404,BRL,-0.268106919490315,0.26520010568754526
2019-04-22,-0.02005960136682322,6.388,BRL,-0.2700314220903389,0.24997182072351573
2019-04-23,-0.12370497176304487,6.2860000000000005,BRL,-0.2823001261654918,0.15859515440244695
2019-04-24,-0.37554594103277117,6.457000000000001,BRL,-0.2617320046277354,-0.11381393640503576
2019-04-25,-0.22296101577770677,6.4190000000000005,BRL,-0.2663026983027924,0.04334168252508566
2019-04-26,-0.3318821773252628,6.461,BRL,-0.2612508789777295,-0.07063129834753337
2019-04-29,-0.49952170874036156,6.47,BRL,-0.260168346265216,-0.23935336247514558
2019-04-30,-0.44609484251854803,6.475,BRL,-0.25956693920270857,-0.18652790331583946
2019-05-02,-0.612829007826983,6.4190000000000005,BRL,-0.2663026983027924,-0.3465263095241906
2019-05-03,-0.5162366240110888,6.356999999999999,BRL,-0.27376014587788555,-0.24247647813320325
2019-05-06,-0.6681570644594693,6.407,BRL,-0.2677460752528105,-0.4004109892066588
2019-05-07,-0.8957565786378896,6.404,BRL,-0.26810691949031495,-0.6276496591475746
2019-05-08,-0.9489477139878209,6.332000000000001,BRL,-0.2767671811904229,-0.672180532797398
2019-05-09,-0.9214322159140037,6.347,BRL,-0.2749629600029003,-0.6464692559111034
2019-05-10,-0.6558675308230348,6.304,BRL,-0.2801350607404649,-0.37573247008256994
2019-05-13,-0.6028035536801507,6.47,BRL,-0.26016834626521607,-0.34263520741493464
2019-05-14,-0.5348059385230671,6.379,BRL,-0.27111395480285255,-0.2636919837202146
2019-05-15,-0.49637246758795694,6.493,BRL,-0.25740187377768153,-0.23897059381027544
2019-05-16,-0.3406671025266519,6.594000000000001,BRL,-0.24525345111503,-0.09541365141162189
2019-05-17,-0.1712740196819555,6.704000000000001,BRL,-0.23202249573986516,0.060748476057909666
2019-05-20,0.07082754413650647,6.564,BRL,-0.24886189349007512,0.3196894376265816
2019-05-22,-0.13481844816497482,6.4750000000000005,BRL,-0.25956693920270846,0.12474849103773367
2019-05-23,-0.38020885240822955,6.485,BRL,-0.25836412507769346,-0.12184472733053606
2019-05-24,-0.29113431763974,6.529,BRL,-0.2530717429276276,-0.03806257471211242
2019-05-27,-0.4837266934478126,6.476000000000001,BRL,-0.2594466577902069,-0.2242800356576057
2019-05-28,-0.4485872329372863,6.377000000000001,BRL,-0.27135451762785534,-0.17723271530943094
2019-05-29,-0.6194329248819866,6.256,BRL,-0.2859085685405368,-0.33352435634144983
2019-05-30,-0.8754098714271207,6.212999999999999,BRL,-0.2910806692781014,-0.5843292021490193
2019-05-31,-1.0814179366300387,6.327,BRL,-0.27736858825293054,-0.8040493483771082
2019-06-03,-1.2647784264242494,6.130999999999999,BRL,-0.3009437451032244,-0.963834681321025
2019-06-04,-1.2392575739342733,6.0649999999999995,BRL,-0.30888231832832336,-0.9303752556059499
2019-06-05,-1.2764439696793284,6.14,BRL,-0.2998612123907106,-0.9765827572886178
2019-06-06,-1.2233771406205716,6.102,BRL,-0.30443190606576775,-0.9189452345548038
2019-06-07,-1.3431255599670047,6.029,BRL,-0.3132124491783772,-1.0299131107886275
2019-06-10,-1.0931373409936205,6.009,BRL,-0.3156180774284071,-0.7775192635652134
2019-06-11,-1.0761578907855678,5.837,BRL,-0.33630648037866506,-0.7398514104069027
2019-06-12,-1.1907555869866913,5.882999999999999,BRL,-0.3307735354035962,-0.859982051583095
2019-06-13,-1.275203942936835,5.7909999999999995,BRL,-0.34183942535373413,-0.9333645175831008
2019-06-14,-1.2268225889831017,5.818,BRL,-0.33859182721619363,-0.8882307617669081
2019-06-17,-1.0959246504549391,5.853999999999999,BRL,-0.33426169636613967,-0.7616629540887995
2019-06-18,-1.2632263047641379,5.879,BRL,-0.33125466105360213,-0.9319716437105358
2019-06-19,-1.2440057576618806,5.803,BRL,-0.34039604840371607,-0.9036097092581645
2019-06-20,-1.099746496236398,5.718,BRL,-0.35061996846634347,-0.7491265277700546
2019-06-21,-1.1306587262186931,5.611,BRL,-0.3634900796040039,-0.7671686466146892
2019-06-24,-1.0552759393979116,5.647,BRL,-0.35915994875394985,-0.6961159906439618
2019-06-25,-1.107805272064074,5.716,BRL,-0.3508605312913464,-0.7569447407727277
2019-06-26,-1.0174970456786827,5.554,BRL,-0.3703461201165893,-0.6471509255620934
2019-06-27,-0.9404894041289823,5.561,BRL,-0.3695041502290788,-0.5709852538999035
2019-06-28,-1.077280900360287,5.446,BRL,-0.3833365126667514,-0.6939443876935356
2019-07-01,-1.1050438386409172,5.258,BRL,-0.4059494182170331,-0.699094420423884
2019-07-02,-0.967272182127712,5.353999999999999,BRL,-0.3944024026168893,-0.5728697795108227
2019-07-03,-0.8356175100817297,5.3740000000000006,BRL,-0.39199677436685904,-0.44362073571487065
2019-07-04,-1.1004106043451163,5.334,BRL,-0.3968080308669192,-0.7036025734781971
2019-07-05,-1.104721106740582,5.342,BRL,-0.39584577956690714,-0.7088753271736749
2019-07-08,-1.180579249975746,5.235,BRL,-0.4087158907045675,-0.7718633592711784
2019-07-09,-1.2251982426755208,5.1805,BRL,-0.4152712276858993,-0.8099270149896215
2019-07-10,-1.1780132323914458,5.148,BRL,-0.41918037359219806,-0.7588328587992478
2019-07-11,-1.2747705390967734,5.052,BRL,-0.430727389192342,-0.8440431499044314
2019-07-12,-1.1414903324851373,5.151,BRL,-0.4188195293546936,-0.7226708031304437
2019-07-15,-1.277074820886905,5.151,BRL,-0.4188195293546936,-0.8582552915322114
2019-07-17,-1.3863349052117766,5.254,BRL,-0.40643054386703914,-0.9799043613447375
2019-07-18,-1.3287620751735827,5.2490000000000006,BRL,-0.4070319509295466,-0.9217301242440361
2019-07-19,-1.4443417254494562,5.258,BRL,-0.4059494182170331,-1.038392307232423
2019-07-22,-1.3595855387545053,5.257,BRL,-0.40606969962953454,-0.9535158391249707
2019-07-23,-1.306294209820297,5.133,BRL,-0.4209845947797205,-0.8853096150405765
2019-07-24,-1.2494228348692267,5.136,BRL,-0.420623750542216,-0.8287990843270107
2019-07-25,-1.299854557345898,5.166,BRL,-0.41701530816717103,-0.8828392491787269
2019-07-26,-1.249738220889159,5.151,BRL,-0.4188195293546936,-0.8309186915344654
2019-07-29,-1.225996097155813,5.15,BRL,-0.4189398107671949,-0.8070562863886181
2019-07-30,-1.2966266600329064,5.139,BRL,-0.4202629063047115,-0.8763637537281949
2019-07-31,-1.6256957343174063,5.214,BRL,-0.411241800367099,-1.2144539339503073
2019-08-01,-1.8396768160270678,5.372,BRL,-0.39223733719186216,-1.4474394788352056
2019-08-02,-1.5195146167828095,5.383000000000001,BRL,-0.3909142416543454,-1.1286003751284641
2019-08-05,-1.563234631329741,5.6579999999999995,BRL,-0.35783685321643355,-1.2053977781133074
2019-08-06,-1.3185463124048569,5.5680000000000005,BRL,-0.3686621803415683,-0.9498841320632886
2019-08-07,-1.1221173664607695,5.444,BRL,-0.38357707549175435,-0.7385402909690152
2019-08-08,-1.0306100366346336,5.432,BRL,-0.3850204524417723,-0.6455895841928613
2019-08-09,-1.0846695647710984,5.4030000000000005,BRL,-0.38850861340431575,-0.6961609513667827
2019-08-12,-1.1650518214856516,5.543,BRL,-0.3716692156541058,-0.7933826058315457
2019-08-13,-0.9309114816644017,5.484,BRL,-0.37876581899169426,-0.5521456626727075
2019-08-14,-1.3841664719185989,5.678,BRL,-0.35543122496640356,-1.0287352469521953
2019-08-16,-1.35604941701826,5.615,BRL,-0.3630089539539979,-0.9930404630642621
2019-08-19,-1.1352410847423,5.661,BRL,-0.35747600897892895,-0.7777650757633711
2019-08-20,-0.9311349065895959,5.7379999999999995,BRL,-0.3482143402163135,-0.5829205663732824
2019-08-21,-0.9037710043581467,5.615,BRL,-0.3630089539539978,-0.5407620504041489
2019-08-22,-0.8750344740170838,5.62,BRL,-0.36240754689149035,-0.5126269271255934
2019-08-23,-0.8315535930474173,5.714,BRL,-0.35110109411634927,-0.480452498931068
2019-08-26,-0.6315705628098975,5.8309999999999995,BRL,-0.33702816885367404,-0.2945423939562235
2019-08-27,-0.4263489985931752,5.933,BRL,-0.32475946477852113,-0.10158953381465408
2019-08-28,-0.48025566845983875,6.103,BRL,-0.3043116246532662,-0.17594404380657255
2019-08-29,-0.503707525637403,6.037000000000001,BRL,-0.31225019787836505,-0.19145732775903787
2019-08-30,-0.5644670832521465,5.9319999999999995,BRL,-0.32487974619102267,-0.2395873370611238
2019-09-02,-0.6490927350601654,5.963,BRL,-0.3211510224034761,-0.3279417126566893
2019-09-03,-0.5874707083715226,5.903,BRL,-0.3283679071535662,-0.2591028012179564
2019-09-04,-0.4141353293419989,5.818999999999999,BRL,-0.3384715458036921,-0.0756637835383068
2019-09-05,-0.555048898751546,5.744,BRL,-0.3474926517413045,-0.20755624701024147
2019-09-06,-0.494699494912031,5.752,BRL,-0.34653040044129246,-0.14816909447073853
