date,country,y10_spread,z_fx,z_fx_hat,res_2nd
2021-07-28,BRL,8.0816,-0.34530586934689567,-0.06624877242850402,-0.27905709691839164
2021-07-29,BRL,8.074200000000001,-0.35911534335953255,-0.06713842890565669,-0.29197691445387586
2021-07-30,BRL,8.3176,-0.35074472011655056,-0.03787594423822588,-0.3128687758783247
2021-08-02,BRL,8.45945,-0.297808068655748,-0.020822191361993148,-0.27698587729375485
2021-08-03,BRL,8.4011,-0.11107809292406523,-0.027837252908191182,-0.08324084001587405
2021-08-04,BRL,8.410150000000002,-0.1793834802288267,-0.026749227081402732,-0.15263425314742396
2021-08-05,BRL,8.71945,-0.30961765255028423,0.010436009186618245,-0.3200536617369025
2021-08-06,BRL,8.64675,0.029764985736242287,0.0016957354178335458,0.02806925031840874
2021-08-09,BRL,8.7481,-0.02094774363880494,0.013880422439378804,-0.034828166078183745
2021-08-10,BRL,8.66105,-0.03461050418537831,0.003414936448007,-0.03802544063338531
2021-08-11,BRL,8.80025,-0.028149664287811165,0.020150096126340573,-0.04829976041415174
2021-08-12,BRL,8.8673,0.06489910425566073,0.028211105152434413,0.036687999103226315
2021-08-13,BRL,9.1055,0.06988808171090871,0.056848425808892905,0.01303965590201581
2021-08-16,BRL,9.289850000000001,0.13117866312188795,0.07901169223634126,0.052166970885546685
2021-08-17,BRL,9.46005,-0.07916234598810233,0.0994737912108553,-0.17863613719895763
2021-08-18,BRL,9.78665,-0.39610801040048654,0.13873890005384165,-0.5348469104543282
2021-08-19,BRL,9.52365,-0.06948110788196075,0.10712002796043858,-0.17660113584239934
2021-08-20,BRL,9.354049999999999,0.01234517406610775,0.08673006329488274,-0.074384889228775
2021-08-23,BRL,9.5732,-0.022269307579477385,0.11307711964191437,-0.13534642722139176
2021-08-24,BRL,9.28815,0.03873683318073357,0.07880731169429248,-0.04007047851355891
2021-08-25,BRL,8.975399999999999,-0.16183717982744242,0.04120730314976073,-0.20304448297720315
2021-08-26,BRL,9.022300000000001,-0.4146398974783601,0.046845801633337514,-0.4614856991116976
2021-08-27,BRL,8.96315,-0.19998436453309687,0.03973456100852829,-0.23971892554162516
2021-08-30,BRL,9.03225,-0.2714611880746593,0.04804202892356296,-0.31950321699822226
2021-08-31,BRL,9.193999999999999,-0.2688447979887021,0.06748823638024709,-0.3363330343689492
2021-09-01,BRL,9.28185,-0.39488023071766815,0.07804990145023,-0.47293013216789814
2021-09-02,BRL,9.485999999999999,-0.2854551091763377,0.10259360007330298,-0.3880487092496407
2021-09-03,BRL,9.542,-0.25925386787864746,0.10932613557608095,-0.3685800034547284
2021-09-06,BRL,9.5105,-0.21170829659694185,0.10553908435576853,-0.3172473809527104
2021-09-07,BRL,9.595075,-0.37166160202991433,0.11570701632268693,-0.48736861835260126
2021-09-08,BRL,9.76465,-0.2752616607758738,0.13609397539203605,-0.4113556361679098
2021-09-09,BRL,9.57385,-0.14306814663980966,0.11315526514328589,-0.25622341178309554
2021-09-10,BRL,9.70045,-0.5499561945909621,0.12837560433349426,-0.6783317989244564
2021-09-13,BRL,9.62865,-0.3492103638857504,0.11974353202814708,-0.46895389591389747
2021-09-14,BRL,9.6516,-0.39305286589887095,0.12250266934580328,-0.5155555352446742
2021-09-15,BRL,9.73195,-0.23356551084678043,0.13216265555380682,-0.36572816640058725
2021-09-16,BRL,9.72785,-0.3883179189997503,0.13166973777592494,-0.5199876567756753
2021-09-20,BRL,9.6713,-0.6527942863057988,0.124871079156602,-0.7776653654624008
2021-09-21,BRL,9.50165,-0.5302076259347054,0.10447510329863297,-0.6346827292333383
2021-09-22,BRL,9.34525,-0.6101581288681504,0.08567209343016069,-0.695830222298311
2021-09-23,BRL,9.45795,-0.25516204147526844,0.09922132112950105,-0.3543833626047695
2021-09-24,BRL,9.4928,-0.07352237049748309,0.1034111222414977,-0.1769334927389808
2021-09-27,BRL,9.59075,-0.07101993494130034,0.11518704817894558,-0.18620698312024592
2021-09-28,BRL,9.5851,0.03836742511184564,0.11450778343625471,-0.07614035832440907
2021-09-29,BRL,9.556949999999999,0.002300091029544401,0.11112348210762599,-0.10882339107808159
2021-09-30,BRL,9.62285,-0.1878007847072698,0.11904623370821643,-0.30684701841548623
2021-10-01,BRL,9.523900000000001,-0.06715903800003423,0.10715008392250469,-0.17430912192253892
2021-10-04,BRL,9.603299999999999,-0.0793772831904598,0.11669585747465734,-0.19607314066511713
2021-10-05,BRL,9.614600000000001,0.20789805001043274,0.11805438696003957,0.08984366305039317
2021-10-06,BRL,9.517900000000001,0.2970403726563437,0.10642874083292131,0.1906116318234224
2021-10-07,BRL,9.5166,0.4804527588159215,0.1062724498301782,0.3741803089857433
2021-10-08,BRL,9.2624,0.6686730981242875,0.07571154760149734,0.5929615505227902
2021-10-12,BRL,9.306674999999998,0.6714748242327361,0.08103445848338087,0.5904403657493552
2021-10-13,BRL,9.35695,0.7155218460695607,0.087078712454848,0.6284431336147127
2021-10-14,BRL,9.4179,0.753388418040068,0.09440635600653213,0.6589820620335358
2021-10-15,BRL,9.4909,0.8749948300543479,0.10318269692979609,0.7718121331245518
2021-10-18,BRL,9.5807,0.8310296096589928,0.11397879850389359,0.7170508111550992
2021-10-19,BRL,9.884500000000001,1.2057949296405668,0.1505028036064635,1.0552921260341033
2021-10-20,BRL,10.197750000000001,1.3510098510664357,0.18816292407512702,1.1628469269913086
2021-10-21,BRL,10.303600000000001,1.6814378099500524,0.20088861841385963,1.4805491915361928
2021-10-22,BRL,10.793849999999999,1.7502857957217859,0.2598283600252318,1.490457435696554
2021-10-25,BRL,10.39285,1.54739255302082,0.21161859687141193,1.335773956149408
2021-10-26,BRL,10.38725,1.2355947953401927,0.21094534332113413,1.0246494520190585
2021-10-27,BRL,10.3582,0.9555495878726773,0.20745284052906798,0.7480967473436093
2021-10-28,BRL,10.840150000000001,1.0357794704977479,0.2653947241998501,0.7703847462978978
2021-10-29,BRL,10.6608,1.1557740901947293,0.24383257701372119,0.9119415131810081
2021-11-02,BRL,10.47815,1.1250423732794363,0.22187369112832167,0.9031686821511147
2021-11-03,BRL,10.237499999999999,1.1279992421992855,0.19294182204361643,0.9350574201556691
2021-11-04,BRL,10.4443,0.746248485342371,0.21780411386458887,0.5284443714777821
2021-11-05,BRL,10.356399999999999,0.5283722954977959,0.20723643760219285,0.321135857895603
2021-11-08,BRL,10.2535,0.6595902805823547,0.19486540361583876,0.46472487696651593
2021-11-09,BRL,10.1457,0.4263605895669043,0.18190527277299134,0.24445531679391297
2021-11-10,BRL,9.99915,0.3006809349348564,0.16428646780991832,0.1363944671249381
2021-11-11,BRL,9.911200000000001,0.2528230328230752,0.15371278035510927,0.09911025246796594
2021-11-12,BRL,9.956016666666667,0.13644283175545857,0.15910081248813587,-0.022657980732677305
2021-11-15,BRL,9.960833333333333,0.413596763444035,0.15967989069060695,0.25391687275342806
2021-11-16,BRL,9.99865,0.23448732174349624,0.16422635588578632,0.07026096585770991
2021-11-17,BRL,10.154300000000001,0.14694194007420694,0.18293919786806095,-0.03599725779385403
2021-11-18,BRL,10.16725,0.23413253580528065,0.18449609670307815,0.04963643910220251
2021-11-19,BRL,10.18055,0.06557429143609875,0.18609507388498797,-0.12052078244888922
2021-11-22,BRL,10.1608,0.1525224763074609,0.18372065288177616,-0.031198176574315246
2021-11-23,BRL,10.032250000000001,0.1712420448678481,0.16826587718745323,0.002976167680394874
2021-11-24,BRL,9.9972,0.015428223737043207,0.16405203130580362,-0.14862380756876042
2021-11-25,BRL,10.088849999999999,-0.4317899632615323,0.17507054699918911,-0.6068605102607214
2021-11-26,BRL,10.17725,-0.8602438224146652,0.1856983351857172,-1.0459421576003824
2021-11-29,BRL,10.0515,-0.709511586701802,0.17058018626653304,-0.8800917729683351
2021-11-30,BRL,9.8475,-0.8693260348335399,0.1460545212206994,-1.0153805560542393
2021-12-01,BRL,10.0607,-1.0686771668333628,0.171686245670561,-1.2403634125039238
2021-12-02,BRL,9.82945,-0.8080853192400482,0.14388448075953608,-0.9519697999995843
2021-12-03,BRL,9.718549999999999,-1.01872109190592,0.13055165598707075,-1.1492727478929907
2021-12-06,BRL,9.64345,-0.5582742843840299,0.12152284498245258,-0.6797971293664825
2021-12-07,BRL,9.4866,-0.48081348181589123,0.10266573438226134,-0.5834792161981526
2021-12-09,BRL,9.177850000000001,-0.5973277405028938,0.06554662123078558,-0.6628743617336794
2021-12-10,BRL,9.007050000000001,-0.3830222893174157,0.04501238794731316,-0.4280346772647289
2021-12-13,BRL,9.06495,-0.46480793085105593,0.051973348761792104,-0.516781279612848
2021-12-14,BRL,9.039,-0.4702448152989539,0.048853539899344156,-0.5190983551982981
2021-12-15,BRL,9.06635,-0.2672703906715379,0.05214166214936167,-0.3194120528208996
2021-12-16,BRL,9.257349999999999,-0.15351558014409122,0.07510441716776456,-0.22861999731185578
2021-12-17,BRL,9.4222,-0.1452421307546653,0.094923318554067,-0.2401654493087323
2021-12-20,BRL,9.262799999999999,-0.3473977413601591,0.0757596371408027,-0.4231573785009618
2021-12-21,BRL,9.0961,-0.047524504871177216,0.05571832163521242,-0.10324282650638963
2021-12-22,BRL,9.119850000000001,0.11647933405887265,0.05857363803147998,0.057905696027392664
2021-12-23,BRL,9.27055,0.13866837303975968,0.07669137196484806,0.06197700107491162
2021-12-24,BRL,9.271799999999999,0.1886817696439487,0.07684165177517778,0.11184011786877092
2021-12-27,BRL,9.28905,0.14100234709556672,0.07891551315772995,0.062086833937836775
2021-12-28,BRL,9.242799999999999,0.11681297288051165,0.07335516017552497,0.04345781270498668
2021-12-29,BRL,9.2439,0.20184397970495274,0.0734874064086154,0.12835657329633735
2021-12-30,BRL,9.24895,0.13639378033067018,0.0740945368423481,0.06229924348832208
2022-01-03,BRL,9.416799999999999,0.1943492529171304,0.09427410977344179,0.10007514314368861
2022-01-04,BRL,9.618649999999999,0.4858125161879201,0.11854129354550802,0.3672712226424121
2022-01-05,BRL,9.750399999999999,0.4552081779494278,0.13438078555427552,0.3208273923951523
2022-01-06,BRL,9.627799999999999,0.45758660231337805,0.1196413417571226,0.33794526055625546
2022-01-07,BRL,9.6835,0.650075127727239,0.12633781010542144,0.5237373176218175
2022-01-10,BRL,9.70555,0.5524060119057758,0.12898874595964027,0.4234172659461355
2022-01-11,BRL,9.80045,0.5725094688860007,0.14039798915988333,0.4321114797261174
2022-01-12,BRL,9.567900000000002,0.5713716869517016,0.11243993324611595,0.45893175370558564
2022-01-13,BRL,9.58,0.36359490444923814,0.1138946418101088,0.24970026263912934
2022-01-14,BRL,9.4682,0.465761282849126,0.10045361557420585,0.36530766727492014
2022-01-17,BRL,9.62295,0.25393974084013077,0.11905825609304282,0.13488148474708794
2022-01-18,BRL,9.6989,0.3353738535055266,0.1281892573686853,0.20718459613684131
2022-01-19,BRL,9.5223,0.4694373515208504,0.10695772576528229,0.36247962575556814
2022-01-20,BRL,9.534500000000001,3.3128952367012036e-4,0.10842445671410197,-0.10809316719043185
2022-01-21,BRL,9.77415,-0.09284100533029267,0.1372361019505431,-0.23007710728083575
2022-01-24,BRL,9.739749999999999,-0.3084256430842427,0.1331004015702651,-0.4415260446545078
2022-01-25,BRL,9.656500000000001,-0.207985803634063,0.1230917662022965,-0.3310775698363595
2022-01-26,BRL,9.62585,-0.4275230728126459,0.11940690525300812,-0.546929978065654
2022-01-27,BRL,9.5556,-0.6724583868526325,0.1109611799124699,-0.7834195667651024
2022-01-28,BRL,9.67865,-0.8088917498898073,0.1257547244413415,-0.9346464743311488
2022-01-31,BRL,9.52965,-0.7401579467318892,0.107841371050022,-0.8479993177819112
2022-02-01,BRL,9.46405,-0.6891004650671771,0.09995468660391071,-0.7890551516710879
2022-02-02,BRL,9.3206,-0.7247480434650887,0.08270857557045586,-0.8074566190355446
2022-02-03,BRL,9.346449999999999,-0.5945873996875233,0.08581636204807719,-0.6804037617356005
2022-02-04,BRL,9.58295,-0.343844780035525,0.1142493021624873,-0.4580940821980123
2022-02-07,BRL,9.5192,-0.3082699952624924,0.10658503183566426,-0.41485502709815664
2022-02-08,BRL,9.63095,-0.2762465519133269,0.12002004687915402,-0.39626659879248094
2022-02-09,BRL,9.5374,-0.2665409088201445,0.10877310587406702,-0.3753140146942115
2022-02-10,BRL,9.5033,-0.5129911832365902,0.10467347264826832,-0.6176646558848585
2022-02-11,BRL,9.62275,-0.6765452482622637,0.1190342113233901,-0.7955794595856538
2022-02-14,BRL,9.632349999999999,-0.6422709696237646,0.1201883602667233,-0.7624593298904879
2022-02-15,BRL,9.41875,-0.6101132535006987,0.09450854627755645,-0.7046217997782551
2022-02-16,BRL,9.347999999999999,-0.5364323637983688,0.0860027090128862,-0.622435072811255
2022-02-17,BRL,9.57215,-0.7085561867669334,0.11295088460123737,-0.8215070713681708
2022-02-18,BRL,9.605550000000001,-0.7248515230870727,0.11696636113325132,-0.841817884220324
2022-02-21,BRL,9.538450000000001,-0.8414958492927004,0.10889934091474429,-0.9503951902074447
2022-02-22,BRL,9.53505,-1.0155476677415263,0.10849057983064725,-1.1240382475721735
2022-02-23,BRL,9.430150000000001,-1.1233949823520024,0.09587909814776507,-1.2192740804997675
2022-02-24,BRL,9.52785,-1.374419136579423,0.10762496812314715,-1.48204410470257
2022-02-25,BRL,9.5945,-1.1145950897456456,0.11563788760993532,-1.230232977355581
2022-02-28,BRL,9.7535,-1.28898638166495,0.13475347948389382,-1.4237398611488439
2022-03-01,BRL,9.872499999999999,-1.3393613917886442,0.14906011742729652,-1.4884215092159407
2022-03-02,BRL,9.7455,-1.1568491608004834,0.1337916886977828,-1.2906408494982662
2022-03-03,BRL,9.859399999999999,-1.5030294735022574,0.1474851850150396,-1.650514658517297
2022-03-04,BRL,10.059999999999999,-1.7190718959804172,0.17160208897677576,-1.890673984957193
2022-03-07,BRL,10.4682,-1.8066323981340469,0.2206774638380964,-2.0273098619721432
2022-03-08,BRL,10.3797,-1.651616010288108,0.21003765326674162,-1.8616536635548495
2022-03-09,BRL,10.2742,-1.774894792245911,0.19735403727490142,-1.9722488295208125
2022-03-10,BRL,10.17155,-1.3662219671036415,0.18501305925061295,-1.5512350263542545
2022-03-11,BRL,10.425450000000001,-1.4257357519205893,0.21553789432481474,-1.641273646245404
2022-03-14,BRL,10.441,-1.2371887318681345,0.21740737516531827,-1.4545961070334528
2022-03-15,BRL,10.2363,-1.036135917594957,0.19279755342569982,-1.2289334710206568
2022-03-16,BRL,10.136899999999999,-0.9122499035959984,0.180847302908269,-1.0930972065042674
2022-03-17,BRL,10.18845,-0.8183690752151279,0.1870448422862726,-1.0054139175014005
2022-03-18,BRL,9.9709,-0.9297756344209916,0.16089014409646352,-1.0906657785174552
2022-03-21,BRL,9.90535,-0.8340528634835851,0.15300947084276562,-0.9870623343263507
2022-03-22,BRL,9.75015,-1.0798888257922215,0.13435072959220973,-1.2142395553844312
2022-03-23,BRL,9.843549999999999,-1.102284273207997,0.14557963702005683,-1.2478639102280538
2022-03-24,BRL,9.538699999999999,-1.2820215529042918,0.10892939687681014,-1.390950949781102
2022-03-25,BRL,9.2615,-1.1806959744943366,0.07560334613805986,-1.2562993206323965
2022-03-28,BRL,9.21065,-1.5169824524301012,0.06948996345384084,-1.586472415883942
2022-03-29,BRL,9.21675,-1.6138064325847135,0.07022332892825078,-1.6840297615129642
2022-03-30,BRL,9.3803,-1.4004259083581425,0.0898859393118101,-1.4903118476699526
2022-03-31,BRL,9.27055,-1.456912334697635,0.0766913719648481,-1.533603706662483
2022-04-01,BRL,8.9309,-1.4774753386954016,0.035857341902017836,-1.5133326805974194
2022-04-04,BRL,8.7958,-1.770460586609674,0.0196151000015663,-1.7900756866112404
2022-04-05,BRL,8.815750000000001,-1.9352351306606563,0.02201356577443092,-1.9572486964350873
2022-04-06,BRL,8.88425,-1.7542032828949863,0.030248899380507455,-1.7844521822754937
2022-04-07,BRL,8.88215,-1.5295692678797284,0.02999642929915325,-1.5595656971788816
2022-04-08,BRL,9.18795,-1.2299892903150305,0.06676088209825082,-1.2967501724132813
2022-04-11,BRL,9.17345,-1.3937222005967649,0.0650176362984245,-1.4587398368951894
2022-04-12,BRL,9.299,-1.479660873229298,0.08011174044795588,-1.5597726136772538
2022-04-13,BRL,9.3831,-1.5167965228807174,0.0902225660869489,-1.6070190889676663
2022-04-14,BRL,9.394549999999999,-1.021320621052145,0.09159912914957036,-1.1129197502017154
2022-04-18,BRL,9.3096,-1.0548729121891072,0.08138611323955303,-1.1362590254286602
2022-04-19,BRL,9.25365,-1.3814402907452197,0.07465958892918834,-1.456099879674408
2022-04-20,BRL,9.35415,-1.2813934474133066,0.08674208567970942,-1.368135533093016
2022-04-21,BRL,9.365549999999999,-1.4354594253723056,0.0881126375499175,-1.5235720629222231
2022-04-22,BRL,9.46395,-1.4627735880171897,0.0999426642190846,-1.5627162522362743
2022-04-25,BRL,9.4239,-1.1951248447955933,0.09512769909611563,-1.290252543891709
2022-04-26,BRL,9.633700000000001,-1.3680416101565744,0.12035066246187998,-1.4883922726184544
2022-04-27,BRL,9.46505,-0.9416818739229412,0.10007491045217443,-1.0417567843751157
2022-04-28,BRL,9.42925,-0.8578416640688548,0.09577089668432726,-0.953612560753182
2022-04-29,BRL,9.35045,-1.1636736418251352,0.08629725744113292,-1.2499708992662681
2022-05-02,BRL,9.3862,-0.7860533674969883,0.09059526001656693,-0.8766486275135552
2022-05-03,BRL,9.44685,-0.4550106738640849,0.09788683641377183,-0.5528975102778567
2022-05-04,BRL,9.3041,-0.5436584865745235,0.08072488207410156,-0.6243833686486251
2022-05-05,BRL,9.47805,-0.5686005900377608,0.10163782047960523,-0.670238410517366
2022-05-06,BRL,9.5754,-0.05594480407661183,0.11334161210809492,-0.16928641618470675
2022-05-09,BRL,9.644649999999999,-3.125382829600795e-4,0.12166711360036914,-0.12197965188332921
2022-05-10,BRL,9.57715,-0.10722253020494242,0.11355200384255669,-0.2207745340474991
2022-05-11,BRL,9.73525,-0.0602398492130276,0.13255939425307778,-0.19279924346610539
2022-05-12,BRL,9.80745,0.06956099753911642,0.1412395560977305,-0.07167855855861409
2022-05-13,BRL,9.752400000000002,-0.02946722956376478,0.13462123325080363,-0.1640884628145684
2022-05-16,BRL,9.541,-0.05992335278135938,0.1092059117278171,-0.16912926450917648
2022-05-17,BRL,9.467,-0.1449692281277433,0.10030934695628932,-0.2452785750840326
2022-05-18,BRL,9.5725,-0.5560409414316431,0.11299296294812955,-0.6690339043797726
2022-05-19,BRL,9.45625,-0.3558452119982404,0.09901694058745247,-0.45486215258569285
2022-05-20,BRL,9.485050000000001,-0.5743863526699017,0.10247938741745255,-0.6768657400873542
2022-05-23,BRL,9.3425,-0.7598226508819574,0.08534147784743484,-0.8451641287293923
2022-05-24,BRL,9.68215,-0.7678081836744713,0.12617550791026522,-0.8939836915847366
2022-05-25,BRL,9.7605,-0.7556181457724273,0.13559504642174103,-0.8912131921941683
2022-05-26,BRL,9.7086,-0.7160905169386134,0.12935542869684513,-0.8454459456354585
2022-05-27,BRL,9.67885,-1.0857961190577077,0.1257787692109944,-1.211574888268702
2022-05-30,BRL,9.9564,-1.2851230451038649,0.15914689829663708,-1.444269943400502
2022-05-31,BRL,9.71335,-1.033785384135374,0.1299264919760985,-1.1637118761114724
2022-06-01,BRL,9.80295,-0.9941854560032215,0.140698548780543,-1.1348840047837645
2022-06-02,BRL,9.87475,-0.7029153249621949,0.14933062108589046,-0.8522459460480853
2022-06-03,BRL,9.68905,-0.5106853616966861,0.12700505246328597,-0.6376904141599721
